created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3,
2021-06-24 20:50:00 UTC,,,,18704.00,0.00,1011.37,,
2021-06-24 21:00:00 UTC,,,,18704.00,0.00,1011.23,,
2021-06-24 21:10:00 UTC,,,,18704.00,0.00,1011.04,,
2021-06-24 21:20:00 UTC,,,,18737.60,0.00,1011.03,,
2021-06-24 21:30:00 UTC,,,,18737.60,0.00,1010.88,,
2021-06-24 21:40:00 UTC,,,,18670.40,0.00,1010.79,,
2021-06-24 21:50:00 UTC,,,,18804.80,0.00,1010.70,,
2021-06-24 22:00:00 UTC,,,,18704.00,0.00,1010.47,,
2021-06-24 22:10:00 UTC,,,,18804.80,0.00,1010.43,,
2021-06-24 22:20:00 UTC,,,,18737.60,0.00,1010.40,,
2021-06-24 22:30:00 UTC,,,,18737.60,0.00,1010.31,,
2021-06-24 22:40:00 UTC,,,,18771.20,0.00,1010.26,,
2021-06-24 22:50:00 UTC,,,,18737.60,0.00,1010.12,,
2021-06-24 23:00:00 UTC,,,,18704.00,0.00,1010.01,,
2021-06-24 23:10:00 UTC,,,,18704.00,0.00,1009.93,,
2021-06-24 23:20:00 UTC,,,,18704.00,0.00,1009.87,,
2021-06-24 23:30:00 UTC,,,,18704.00,0.00,1009.88,,
2021-06-24 23:40:00 UTC,,,,18737.60,0.00,1009.86,,
2021-06-24 23:50:00 UTC,,,,18704.00,0.00,1009.87,,,
2021-06-25 00:00:00 UTC,,,,18771.20,0.00,1009.76,,
2021-06-25 00:10:00 UTC,,,,18704.00,0.00,1009.59,,
2021-06-25 00:20:00 UTC,,,,18704.00,0.00,1009.53,,
2021-06-25 00:30:00 UTC,,,,18704.00,0.00,1009.39,,
2021-06-25 00:40:00 UTC,,,,18704.00,0.00,1009.33,,
2021-06-25 00:50:00 UTC,,,,18704.00,0.00,1009.24,,
2021-06-25 01:00:00 UTC,,,,18704.00,0.00,1009.16,,
2021-06-25 01:10:00 UTC,,,,18771.20,0.00,1008.93,,
2021-06-25 01:20:00 UTC,,,,18737.60,0.00,1009.21,,
2021-06-25 01:30:00 UTC,,,,18704.00,0.00,1009.15,,
2021-06-25 01:40:00 UTC,,,,18704.00,0.00,1009.19,,
2021-06-25 01:50:00 UTC,,,,18737.60,0.00,1009.16,,
2021-06-25 02:00:00 UTC,,,,18771.20,0.00,1009.09,,
2021-06-25 02:10:00 UTC,,,,18704.00,0.00,1009.06,,
2021-06-25 02:20:00 UTC,,,,18704.00,0.00,1009.00,,
2021-06-25 02:30:00 UTC,,,,18737.60,0.00,1009.05,,
2021-06-25 02:40:00 UTC,,,,18737.60,0.00,1009.08,,
2021-06-25 02:50:00 UTC,,,,18737.60,0.00,1009.07,,
2021-06-25 03:00:00 UTC,,,,18737.60,0.00,1009.15,,
2021-06-25 03:10:00 UTC,,,,18704.00,0.00,1009.17,,
2021-06-25 03:20:00 UTC,,,,18704.00,0.00,1009.19,,
2021-06-25 03:30:00 UTC,,,,18704.00,0.00,1009.18,,
2021-06-25 03:40:00 UTC,,,,18704.00,0.00,1009.13,,
2021-06-25 03:50:00 UTC,,,,18771.20,0.00,1009.08,,
2021-06-25 04:00:00 UTC,,,,18771.20,0.00,1009.03,,
2021-06-25 04:10:00 UTC,,,,18737.60,0.00,1009.22,,
2021-06-25 04:20:00 UTC,,,,18704.00,0.00,1009.35,,
2021-06-25 04:30:00 UTC,,,,18704.00,0.00,1009.44,,
2021-06-25 04:40:00 UTC,,,,18670.40,0.00,1009.51,,
2021-06-25 04:50:00 UTC,,,,18704.00,0.00,1009.63,,
2021-06-25 05:00:00 UTC,,,,18704.00,0.00,1009.72,,
2021-06-25 05:10:00 UTC,,,,18704.00,0.00,1009.64,,
2021-06-25 05:20:00 UTC,,,,18704.00,0.00,1009.82,,
2021-06-25 05:30:00 UTC,,,,18704.00,0.00,1009.74,,
2021-06-25 05:40:00 UTC,,,,18704.00,0.00,1009.93,,
2021-06-25 05:50:00 UTC,,,,18704.00,0.00,1009.84,,
2021-06-25 06:00:00 UTC,,,,18704.00,0.00,1010.03,,
2021-06-25 06:10:00 UTC,,,,18804.80,0.00,1010.09,,
2021-06-25 06:20:00 UTC,,,,18704.00,0.00,1010.03,,
2021-06-25 06:30:00 UTC,,,,18704.00,0.00,1009.94,,
2021-06-25 06:40:00 UTC,,,,18737.60,0.00,1009.98,,
2021-06-25 06:50:00 UTC,,,,18704.00,0.00,1010.11,,
2021-06-25 07:00:00 UTC,,,,18737.60,0.00,1010.20,,
2021-06-25 07:10:00 UTC,,,,18737.60,0.00,1010.14,,
2021-06-25 07:20:00 UTC,,,,18704.00,0.00,1010.23,,
2021-06-25 07:30:00 UTC,,,,18704.00,0.00,1010.23,,
2021-06-25 07:40:00 UTC,,,,18737.60,0.00,1010.18,,
2021-06-25 07:50:00 UTC,,,,18704.00,0.00,1010.19,,
2021-06-25 08:00:00 UTC,,,,18704.00,0.00,1010.22,,
2021-06-25 08:10:00 UTC,,,,18737.60,0.00,1010.23,,
2021-06-25 08:20:00 UTC,,,,18704.00,0.00,1010.24,,
2021-06-25 08:30:00 UTC,,,,18670.40,0.00,1010.44,,
2021-06-25 08:40:00 UTC,,,,18737.60,0.00,1010.53,,
2021-06-25 08:50:00 UTC,,,,18737.60,0.00,1010.47,,
2021-06-25 09:00:00 UTC,,,,18737.60,0.00,1010.56,,
2021-06-25 09:10:00 UTC,,,,18704.00,0.00,1010.55,,
2021-06-25 09:20:00 UTC,,,,18704.00,0.00,1010.52,,
2021-06-25 09:30:00 UTC,,,,18737.60,0.00,1010.59,,
2021-06-25 09:40:00 UTC,,,,18670.40,0.00,1010.67,,
2021-06-25 09:50:00 UTC,,,,18704.00,0.00,1009.82,,
2021-06-25 10:00:00 UTC,,,,18704.00,0.00,1010.90,,
2021-06-25 10:10:00 UTC,,,,18704.00,0.00,1010.97,,
2021-06-25 10:20:00 UTC,,,,18771.20,0.00,1010.87,,
2021-06-25 10:30:00 UTC,,,,18771.20,0.00,1010.82,,
2021-06-25 10:40:00 UTC,,,,18670.40,0.00,1010.82,,
2021-06-25 10:50:00 UTC,,,,18704.00,0.00,1010.95,,
2021-06-25 11:00:00 UTC,,,,18737.60,0.00,1010.92,,
2021-06-25 11:10:00 UTC,,,,18737.60,0.00,1010.84,,
2021-06-25 11:20:00 UTC,,,,18704.00,0.00,1010.94,,
2021-06-25 11:30:00 UTC,,,,18704.00,0.00,1010.88,,
2021-06-25 11:40:00 UTC,,,,18704.00,0.00,1010.90,,
2021-06-25 11:50:00 UTC,,,,18737.60,0.00,1010.99,,
2021-06-25 12:00:00 UTC,,,,18704.00,0.00,1011.07,,
2021-06-25 12:10:00 UTC,,,,18704.00,0.00,1011.18,,
2021-06-25 12:20:00 UTC,,,,18737.60,0.00,1011.23,,
2021-06-25 12:30:00 UTC,,,,18704.00,0.00,1011.31,,
2021-06-25 12:40:00 UTC,,,,18715.20,0.00,1011.20,,
2021-06-25 12:50:00 UTC,,,,18704.00,0.00,1011.37,,
2021-06-25 13:00:00 UTC,,,,18737.60,0.00,1011.35,,
2021-06-25 13:10:00 UTC,,,,18704.00,0.00,1011.35,,
2021-06-25 13:20:00 UTC,,,,18704.00,0.00,1011.31,,
2021-06-25 13:30:00 UTC,,,,18704.00,0.00,1011.15,,
2021-06-25 13:40:00 UTC,,,,18737.60,0.00,1011.37,,
2021-06-25 13:50:00 UTC,,,,18704.00,0.00,1011.35,,
2021-06-25 14:00:00 UTC,,,,18704.00,0.00,1011.22,,
2021-06-25 14:10:00 UTC,,,,18704.00,0.00,1011.29,,
2021-06-25 14:20:00 UTC,,,,18704.00,0.00,1011.25,,
2021-06-25 14:30:00 UTC,,,,18737.60,0.00,1011.27,,
2021-06-25 14:40:00 UTC,,,,18704.00,0.00,1011.36,,
2021-06-25 14:50:00 UTC,,,,18704.00,0.00,1011.21,,
2021-06-25 15:00:00 UTC,,,,18737.60,0.00,1011.38,,
2021-06-25 15:10:00 UTC,,,,18704.00,0.00,1011.34,,
2021-06-25 15:20:00 UTC,,,,18737.60,0.00,1011.29,,
2021-06-25 15:30:00 UTC,,,,18704.00,0.00,1011.25,,
2021-06-25 15:40:00 UTC,,,,18704.00,0.00,1011.24,,
2021-06-25 15:50:00 UTC,,,,18704.00,0.00,1011.22,,
2021-06-25 16:00:00 UTC,,,,18704.00,0.00,1011.25,,
2021-06-25 16:10:00 UTC,,,,18704.00,0.00,1011.32,,
2021-06-25 16:20:00 UTC,,,,18737.60,0.00,1011.40,,
2021-06-25 16:30:00 UTC,,,,18737.60,0.00,1011.41,,
2021-06-25 16:40:00 UTC,,,,18670.40,0.00,1011.16,,
2021-06-25 16:50:00 UTC,,,,18704.00,0.00,1011.08,,
2021-06-25 17:00:00 UTC,,,,18704.00,0.00,1010.93,,
2021-06-25 17:10:00 UTC,,,,18737.60,0.00,1010.92,,
2021-06-25 17:20:00 UTC,,,,18704.00,0.00,1010.69,,
2021-06-25 17:30:00 UTC,,,,18704.00,0.00,1010.77,,
2021-06-25 17:40:00 UTC,,,,18670.40,0.00,1010.71,,
2021-06-25 17:50:00 UTC,,,,18771.20,0.00,1010.73,,
2021-06-25 18:00:00 UTC,,,,18704.00,0.00,1010.66,,
2021-06-25 18:10:00 UTC,,,,18737.60,0.00,1010.60,,
2021-06-25 18:20:00 UTC,,,,18704.00,0.00,1010.48,,
2021-06-25 18:30:00 UTC,,,,18737.60,0.00,1010.47,,
2021-06-25 18:40:00 UTC,,,,18737.60,0.00,1010.30,,
2021-06-25 18:50:00 UTC,,,,18704.00,0.00,1010.23,,
2021-06-25 19:00:00 UTC,,,,18704.00,0.00,1010.13,,
2021-06-25 19:10:00 UTC,,,,18704.00,0.00,1010.12,,
2021-06-25 19:20:00 UTC,,,,18704.00,0.00,1010.15,,
2021-06-25 19:30:00 UTC,,,,18681.60,0.00,1010.04,,
2021-06-25 19:40:00 UTC,,,,18737.60,0.00,1009.91,,
2021-06-25 19:50:00 UTC,,,,18704.00,0.00,1009.67,,
2021-06-25 20:00:00 UTC,,,,18737.60,0.00,1009.72,,
2021-06-25 20:10:00 UTC,,,,18737.60,0.00,1009.57,,
2021-06-25 20:20:00 UTC,,,,18737.60,0.00,1009.35,,
2021-06-25 20:30:00 UTC,,,,18704.00,0.00,1009.34,,
2021-06-25 20:40:00 UTC,,,,18737.60,0.00,1009.23,,
2021-06-25 20:50:00 UTC,,,,18704.00,0.00,1009.16,,
2021-06-25 21:00:00 UTC,,,,18704.00,0.00,1009.10,,
2021-06-25 21:10:00 UTC,,,,18737.60,0.00,1008.99,,
2021-06-25 21:20:00 UTC,,,,18737.60,0.00,1008.74,,
2021-06-25 21:30:00 UTC,,,,18771.20,0.00,1008.68,,
2021-06-25 21:40:00 UTC,,,,18737.60,0.00,1008.56,,
2021-06-25 21:50:00 UTC,,,,18737.60,0.00,1008.44,,
2021-06-25 22:00:00 UTC,,,,18746.00,0.00,1008.35,,
2021-06-25 22:10:00 UTC,,,,18737.60,0.00,1008.13,,
2021-06-25 22:20:00 UTC,,,,18704.00,0.00,1008.18,,
2021-06-25 22:30:00 UTC,,,,18704.00,0.00,1008.08,,
2021-06-25 22:40:00 UTC,,,,18670.40,0.00,1007.97,,
2021-06-25 22:50:00 UTC,,,,18737.60,0.00,1007.89,,
2021-06-25 23:00:00 UTC,,,,18737.60,0.00,1007.88,,
2021-06-25 23:10:00 UTC,,,,18737.60,0.00,1007.82,,
2021-06-25 23:20:00 UTC,,,,18737.60,0.00,1007.63,,
2021-06-25 23:30:00 UTC,,,,18704.00,0.00,1007.40,,
2021-06-25 23:40:00 UTC,,,,18737.60,0.00,1007.51,,
2021-06-25 23:50:00 UTC,,,,18704.00,0.00,1007.42,,,
2021-06-26 00:00:00 UTC,,,,18704.00,0.00,1007.33,,
2021-06-26 00:10:00 UTC,,,,18704.00,0.00,1007.26,,
2021-06-26 00:20:00 UTC,,,,18704.00,0.00,1007.24,,
2021-06-26 00:30:00 UTC,,,,18737.60,0.00,1007.07,,
2021-06-26 00:40:00 UTC,,,,18670.40,0.00,1007.12,,
2021-06-26 00:50:00 UTC,,,,18704.00,0.00,1007.04,,
2021-06-26 01:00:00 UTC,,,,18771.20,0.00,1006.99,,
2021-06-26 01:10:00 UTC,,,,18737.60,0.00,1006.95,,
2021-06-26 01:20:00 UTC,,,,18704.00,0.00,1006.90,,
2021-06-26 01:30:00 UTC,,,,18737.60,0.00,1006.90,,
2021-06-26 01:40:00 UTC,,,,18670.40,0.00,1006.81,,
2021-06-26 01:50:00 UTC,,,,18737.60,0.00,1006.76,,
2021-06-26 02:00:00 UTC,,,,18704.00,0.00,1006.76,,
2021-06-26 02:10:00 UTC,,,,18737.60,0.00,1006.79,,
2021-06-26 02:20:00 UTC,,,,18737.60,0.00,1006.85,,
2021-06-26 02:30:00 UTC,,,,18704.00,0.00,1006.86,,
2021-06-26 02:40:00 UTC,,,,18704.00,0.00,1006.98,,
2021-06-26 02:50:00 UTC,,,,18704.00,0.00,1007.03,,
2021-06-26 03:00:00 UTC,,,,18737.60,0.00,1007.05,,
2021-06-26 03:10:00 UTC,,,,18737.60,0.00,1007.10,,
2021-06-26 03:20:00 UTC,,,,18704.00,0.00,1007.13,,
2021-06-26 03:30:00 UTC,,,,18737.60,0.00,1007.21,,
2021-06-26 03:40:00 UTC,,,,18704.00,0.00,1007.28,,
2021-06-26 03:50:00 UTC,,,,18737.60,0.00,1007.32,,
2021-06-26 04:00:00 UTC,,,,18704.00,0.00,1007.33,,
2021-06-26 04:10:00 UTC,,,,18704.00,0.00,1007.10,,
2021-06-26 04:20:00 UTC,,,,18737.60,0.00,1007.43,,
2021-06-26 04:30:00 UTC,,,,18737.60,0.00,1007.59,,
2021-06-26 04:40:00 UTC,,,,18704.00,0.00,1007.71,,
2021-06-26 04:50:00 UTC,,,,18704.00,0.00,1007.69,,
2021-06-26 05:00:00 UTC,,,,18704.00,0.00,1007.94,,
2021-06-26 05:10:00 UTC,,,,18704.00,0.00,1007.78,,
2021-06-26 05:20:00 UTC,,,,18737.60,0.00,1008.03,,
2021-06-26 05:30:00 UTC,,,,18737.60,0.00,1007.93,,
2021-06-26 05:40:00 UTC,,,,18670.40,0.00,1008.07,,
2021-06-26 05:50:00 UTC,,,,18704.00,0.00,1008.10,,
2021-06-26 06:00:00 UTC,,,,18704.00,0.00,1008.25,,
2021-06-26 06:10:00 UTC,,,,18704.00,0.00,1008.25,,
2021-06-26 06:20:00 UTC,,,,18771.20,0.00,1008.26,,
2021-06-26 06:30:00 UTC,,,,18704.00,0.00,1008.36,,
2021-06-26 06:40:00 UTC,,,,18670.40,0.00,1008.39,,
2021-06-26 06:50:00 UTC,,,,18704.00,0.00,1008.30,,
2021-06-26 07:00:00 UTC,,,,18704.00,0.00,1008.33,,
2021-06-26 07:10:00 UTC,,,,18771.20,0.00,1008.34,,
2021-06-26 07:20:00 UTC,,,,18737.60,0.00,1008.46,,
2021-06-26 07:30:00 UTC,,,,18748.80,0.00,1008.52,,
2021-06-26 07:40:00 UTC,,,,18704.00,0.00,1008.46,,
2021-06-26 07:50:00 UTC,,,,18737.60,0.00,1008.49,,
2021-06-26 08:00:00 UTC,,,,18771.20,0.00,1008.51,,
2021-06-26 08:10:00 UTC,,,,18737.60,0.00,1008.52,,
2021-06-26 08:20:00 UTC,,,,18704.00,0.00,1008.48,,
2021-06-26 08:30:00 UTC,,,,18737.60,0.00,1008.51,,
2021-06-26 08:40:00 UTC,,,,18771.20,0.00,1008.61,,
2021-06-26 08:50:00 UTC,,,,18804.80,0.00,1008.67,,
2021-06-26 09:00:00 UTC,,,,18670.40,0.00,1008.74,,
2021-06-26 09:10:00 UTC,,,,18704.00,0.00,1008.74,,
2021-06-26 09:20:00 UTC,,,,18704.00,0.00,1008.51,,
2021-06-26 09:30:00 UTC,,,,18748.80,0.00,1008.64,,
2021-06-26 09:40:00 UTC,,,,18704.00,0.00,1008.81,,
2021-06-26 09:50:00 UTC,,,,18737.60,0.00,1008.89,,
2021-06-26 10:00:00 UTC,,,,18737.60,0.00,1008.93,,
2021-06-26 10:10:00 UTC,,,,18704.00,0.00,1009.03,,
2021-06-26 10:20:00 UTC,,,,18771.20,0.00,1009.08,,
2021-06-26 10:30:00 UTC,,,,18737.60,0.00,1009.10,,
2021-06-26 10:40:00 UTC,,,,18648.00,0.00,1009.18,,
2021-06-26 10:50:00 UTC,,,,18704.00,0.00,1009.23,,
2021-06-26 11:00:00 UTC,,,,18704.00,0.00,1009.22,,
2021-06-26 11:10:00 UTC,,,,18704.00,0.00,1009.22,,
2021-06-26 11:20:00 UTC,,,,18737.60,0.00,1009.25,,
2021-06-26 11:30:00 UTC,,,,18771.20,0.00,1009.26,,
2021-06-26 11:40:00 UTC,,,,18737.60,0.00,1009.28,,
2021-06-26 11:50:00 UTC,,,,18771.20,0.00,1009.24,,
2021-06-26 12:00:00 UTC,,,,18737.60,0.00,1009.41,,
2021-06-26 12:10:00 UTC,,,,18771.20,0.00,1009.47,,
2021-06-26 12:20:00 UTC,,,,18737.60,0.00,1009.50,,
2021-06-26 12:30:00 UTC,,,,18704.00,0.00,1009.51,,
2021-06-26 12:40:00 UTC,,,,18737.60,0.00,1009.62,,
2021-06-26 12:50:00 UTC,,,,18737.60,0.00,1009.74,,
2021-06-26 13:00:00 UTC,,,,18771.20,0.00,1009.79,,
2021-06-26 13:10:00 UTC,,,,18737.60,0.00,1009.82,,
2021-06-26 13:20:00 UTC,,,,18737.60,0.00,1009.94,,
2021-06-26 13:30:00 UTC,,,,18737.60,0.00,1009.96,,
2021-06-26 13:40:00 UTC,,,,18636.80,0.00,1009.97,,
2021-06-26 13:50:00 UTC,,,,18704.00,0.00,1010.01,,
2021-06-26 14:00:00 UTC,,,,18704.00,0.00,1010.05,,
2021-06-26 14:10:00 UTC,,,,18771.20,0.00,1010.01,,
2021-06-26 14:20:00 UTC,,,,18737.60,0.00,1010.02,,
2021-06-26 14:30:00 UTC,,,,18704.00,0.00,1010.11,,
2021-06-26 14:40:00 UTC,,,,18670.40,0.00,1010.17,,
2021-06-26 14:50:00 UTC,,,,18771.20,0.00,1010.21,,
2021-06-26 15:00:00 UTC,,,,18737.60,0.00,1010.17,,
2021-06-26 15:10:00 UTC,,,,18737.60,0.00,1010.08,,
2021-06-26 15:20:00 UTC,,,,18704.00,0.00,1010.14,,
2021-06-26 15:30:00 UTC,,,,18704.00,0.00,1010.13,,
2021-06-26 15:40:00 UTC,,,,18737.60,0.00,1010.01,,
2021-06-26 15:50:00 UTC,,,,18704.00,0.00,1010.03,,
2021-06-26 16:00:00 UTC,,,,18737.60,0.00,1009.94,,
2021-06-26 16:10:00 UTC,,,,18704.00,0.00,1010.05,,
2021-06-26 16:20:00 UTC,,,,18771.20,0.00,1010.01,,
2021-06-26 16:30:00 UTC,,,,18737.60,0.00,1009.95,,
2021-06-26 16:40:00 UTC,,,,18670.40,0.00,1009.92,,
2021-06-26 16:50:00 UTC,,,,18771.20,0.00,1009.79,,
2021-06-26 17:00:00 UTC,,,,18771.20,0.00,1009.71,,
2021-06-26 17:10:00 UTC,,,,18737.60,0.00,1009.61,,
2021-06-26 17:20:00 UTC,,,,18737.60,0.00,1009.64,,
2021-06-26 17:30:00 UTC,,,,18704.00,0.00,1009.55,,
2021-06-26 17:40:00 UTC,,,,18737.60,0.00,1008.49,,
2021-06-26 17:50:00 UTC,,,,18804.80,0.00,1009.34,,
2021-06-26 18:00:00 UTC,,,,18771.20,0.00,1009.28,,
2021-06-26 18:10:00 UTC,,,,18704.00,0.00,1009.23,,
2021-06-26 18:20:00 UTC,,,,18771.20,0.00,1009.13,,
2021-06-26 18:30:00 UTC,,,,18737.60,0.00,1008.98,,
2021-06-26 18:40:00 UTC,,,,18771.20,0.00,1008.96,,
2021-06-26 18:50:00 UTC,,,,18737.60,0.00,1008.13,,
2021-06-26 19:00:00 UTC,,,,18838.40,0.00,1008.90,,
2021-06-26 19:10:00 UTC,,,,18737.60,0.00,1008.76,,
2021-06-26 19:20:00 UTC,,,,18737.60,0.00,1008.70,,
2021-06-26 19:30:00 UTC,,,,18737.60,0.00,1008.60,,
2021-06-26 19:40:00 UTC,,,,18838.40,0.00,1008.49,,
2021-06-26 19:50:00 UTC,,,,18670.40,0.00,1008.39,,
2021-06-26 20:00:00 UTC,,,,18704.00,0.00,1008.29,,
2021-06-26 20:10:00 UTC,,,,18704.00,0.00,1008.16,,
2021-06-26 20:20:00 UTC,,,,18737.60,0.00,1008.01,,
2021-06-26 20:30:00 UTC,,,,18771.20,0.00,1007.92,,
2021-06-26 20:40:00 UTC,,,,18636.80,0.00,1007.80,,
2021-06-26 20:50:00 UTC,,,,18688.00,0.00,1007.71,,
2021-06-26 21:00:00 UTC,,,,18704.00,0.00,1007.65,,
2021-06-26 21:10:00 UTC,,,,18771.20,0.00,1007.48,,
2021-06-26 21:20:00 UTC,,,,18838.40,0.00,1007.31,,
2021-06-26 21:30:00 UTC,,,,18838.40,0.00,1007.21,,
2021-06-26 21:40:00 UTC,,,,18744.00,0.00,1007.07,,
2021-06-26 21:50:00 UTC,,,,18704.00,0.00,1006.96,,
2021-06-26 22:00:00 UTC,,,,18771.20,0.00,1006.76,,
2021-06-26 22:10:00 UTC,,,,18704.00,0.00,1006.56,,
2021-06-26 22:20:00 UTC,,,,18737.60,0.00,1006.66,,
2021-06-26 22:30:00 UTC,,,,18804.80,0.00,1006.57,,
2021-06-26 22:40:00 UTC,,,,18681.60,0.00,1006.26,,
2021-06-26 22:50:00 UTC,,,,18737.60,0.00,1006.27,,
2021-06-26 23:00:00 UTC,,,,18704.00,0.00,1006.14,,
2021-06-26 23:10:00 UTC,,,,18737.60,0.00,1005.98,,
2021-06-26 23:20:00 UTC,,,,18748.80,0.00,1005.86,,
2021-06-26 23:30:00 UTC,,,,18737.60,0.00,1005.76,,
2021-06-26 23:40:00 UTC,,,,18704.00,0.00,1005.61,,
2021-06-26 23:50:00 UTC,,,,18704.00,0.00,1005.50,,,
2021-06-27 00:00:00 UTC,,,,18737.60,0.00,1005.39,,
2021-06-27 00:10:00 UTC,,,,18704.00,0.00,1005.22,,
2021-06-27 00:20:00 UTC,,,,18704.00,0.00,1005.18,,
2021-06-27 00:30:00 UTC,,,,18704.00,0.00,1005.02,,
2021-06-27 00:40:00 UTC,,,,18782.40,0.00,1005.03,,
2021-06-27 00:50:00 UTC,,,,18737.60,0.00,1004.93,,
2021-06-27 01:00:00 UTC,,,,18704.00,0.00,1004.91,,
2021-06-27 01:10:00 UTC,,,,18771.20,0.00,1004.76,,
2021-06-27 01:20:00 UTC,,,,18737.60,0.00,1004.72,,
2021-06-27 01:30:00 UTC,,,,18737.60,0.00,1004.74,,
2021-06-27 01:40:00 UTC,,,,18670.40,0.00,1004.74,,
2021-06-27 01:50:00 UTC,,,,18704.00,0.00,1004.79,,
2021-06-27 02:00:00 UTC,,,,18704.00,0.00,1004.85,,
2021-06-27 02:10:00 UTC,,,,18704.00,0.00,1004.39,,
2021-06-27 02:20:00 UTC,,,,18737.60,0.00,1004.84,,
2021-06-27 02:30:00 UTC,,,,18737.60,0.00,1004.76,,
2021-06-27 02:40:00 UTC,,,,18737.60,0.00,1004.78,,
2021-06-27 02:50:00 UTC,,,,18737.60,0.00,1004.77,,
2021-06-27 03:00:00 UTC,,,,18737.60,0.00,1004.77,,
2021-06-27 03:10:00 UTC,,,,18704.00,0.00,1004.74,,
2021-06-27 03:20:00 UTC,,,,18704.00,0.00,1004.80,,
2021-06-27 03:30:00 UTC,,,,18737.60,0.00,1004.84,,
2021-06-27 03:40:00 UTC,,,,18704.00,0.00,1004.92,,
2021-06-27 03:50:00 UTC,,,,18704.00,0.00,1005.01,,
2021-06-27 04:00:00 UTC,,,,18704.00,0.00,1005.04,,
2021-06-27 04:10:00 UTC,,,,18704.00,0.00,1005.07,,
2021-06-27 04:20:00 UTC,,,,18704.00,0.00,1005.12,,
2021-06-27 04:30:00 UTC,,,,18704.00,0.00,1005.28,,
2021-06-27 04:40:00 UTC,,,,18704.00,0.00,1005.34,,
2021-06-27 04:50:00 UTC,,,,18737.60,0.00,1005.51,,
2021-06-27 05:00:00 UTC,,,,18771.20,0.00,1005.59,,
2021-06-27 05:10:00 UTC,,,,18737.60,0.00,1005.69,,
2021-06-27 05:20:00 UTC,,,,18704.00,0.00,1005.73,,
2021-06-27 05:30:00 UTC,,,,18704.00,0.00,1005.70,,
2021-06-27 05:40:00 UTC,,,,18670.40,0.00,1005.68,,
2021-06-27 05:50:00 UTC,,,,18771.20,0.00,1005.70,,
2021-06-27 06:00:00 UTC,,,,18704.00,0.00,1005.66,,
2021-06-27 06:10:00 UTC,,,,18804.80,0.00,1005.61,,
2021-06-27 06:20:00 UTC,,,,18737.60,0.00,1005.60,,
2021-06-27 06:30:00 UTC,,,,18704.00,0.00,1005.62,,
2021-06-27 06:40:00 UTC,,,,18704.00,0.00,1005.63,,
2021-06-27 06:50:00 UTC,,,,18704.00,0.00,1005.63,,
2021-06-27 07:00:00 UTC,,,,18771.20,0.00,1005.63,,
2021-06-27 07:10:00 UTC,,,,18704.00,0.00,1005.67,,
2021-06-27 07:20:00 UTC,,,,18737.60,0.00,1005.70,,
2021-06-27 07:30:00 UTC,,,,18704.00,0.00,1005.70,,
2021-06-27 07:40:00 UTC,,,,18704.00,0.00,1005.55,,
2021-06-27 07:50:00 UTC,,,,18704.00,0.00,1005.63,,
2021-06-27 08:00:00 UTC,,,,18737.60,0.00,1005.64,,
2021-06-27 08:10:00 UTC,,,,18771.20,0.00,1005.66,,
2021-06-27 08:20:00 UTC,,,,18704.00,0.00,1005.65,,
2021-06-27 08:30:00 UTC,,,,18737.60,0.00,1005.66,,
2021-06-27 08:40:00 UTC,,,,18737.60,0.00,1005.63,,
2021-06-27 08:50:00 UTC,,,,18771.20,0.00,1005.69,,
2021-06-27 09:00:00 UTC,,,,18737.60,0.00,1005.66,,
2021-06-27 09:10:00 UTC,,,,18681.60,0.00,1005.68,,
2021-06-27 09:20:00 UTC,,,,18737.60,0.00,1005.65,,
2021-06-27 09:30:00 UTC,,,,18704.00,0.00,1005.64,,
2021-06-27 09:40:00 UTC,,,,18737.60,0.00,1005.60,,
2021-06-27 09:50:00 UTC,,,,18771.20,0.00,1005.52,,
2021-06-27 10:00:00 UTC,,,,18704.00,0.00,1005.67,,
2021-06-27 10:10:00 UTC,,,,18838.40,0.00,1005.61,,
2021-06-27 10:20:00 UTC,,,,18704.00,0.00,1005.61,,
2021-06-27 10:30:00 UTC,,,,18704.00,0.00,1005.56,,
2021-06-27 10:40:00 UTC,,,,18704.00,0.00,1005.56,,
2021-06-27 10:50:00 UTC,,,,18737.60,0.00,1005.56,,
2021-06-27 11:00:00 UTC,,,,18737.60,0.00,1005.59,,
2021-06-27 11:10:00 UTC,,,,18737.60,0.00,1005.66,,
2021-06-27 11:20:00 UTC,,,,18771.20,0.00,1005.66,,
2021-06-27 11:30:00 UTC,,,,18704.00,0.00,1005.54,,
2021-06-27 11:40:00 UTC,,,,18670.40,0.00,1005.68,,
2021-06-27 11:50:00 UTC,,,,18737.60,0.00,1005.70,,
2021-06-27 12:00:00 UTC,,,,18704.00,0.00,1005.68,,
2021-06-27 12:10:00 UTC,,,,18737.60,0.00,1005.71,,
2021-06-27 12:20:00 UTC,,,,18737.60,0.00,1005.59,,
2021-06-27 12:30:00 UTC,,,,18771.20,0.00,1005.67,,
2021-06-27 12:40:00 UTC,,,,18704.00,0.00,1005.66,,
2021-06-27 12:50:00 UTC,,,,18704.00,0.00,1005.75,,
2021-06-27 13:00:00 UTC,,,,18737.60,0.00,1005.78,,
